instance_id;order_id;courier_id;store_lat;store_lng;user_lat;user_lng;courier_lat;courier_lng;vehicle_type;store_eta_lb;store_eta_ub;user_eta_lb;user_eta_ub;store_service_time;user_service_time;geohash;;;;;;;;;;;;;;;;;
8478904aa;100246402;186053;11.005161;-74.802396;11.00779;-74.800242;11.0043487;-74.81507331;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;186221;11.005161;-74.802396;11.00779;-74.800242;11.02020338;-74.81619447;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;186909;11.005161;-74.802396;11.00779;-74.800242;11.00044777;-74.8208937;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;187453;11.005161;-74.802396;11.00779;-74.800242;11.01843668;-74.82551247;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;188064;11.005161;-74.802396;11.00779;-74.800242;11.00391526;-74.82792646;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;189010;11.005161;-74.802396;11.00779;-74.800242;11.00377332;-74.81322259;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;189091;11.005161;-74.802396;11.00779;-74.800242;11.0055603;-74.81659144;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;189510;11.005161;-74.802396;11.00779;-74.800242;11.00783648;-74.82905298;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;190167;11.005161;-74.802396;11.00779;-74.800242;11.00566929;-74.81671482;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;190303;11.005161;-74.802396;11.00779;-74.800242;11.02183828;-74.81609792;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;190754;11.005161;-74.802396;11.00779;-74.800242;11.01447745;-74.81595844;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;190843;11.005161;-74.802396;11.00779;-74.800242;10.98144243;-74.81250376;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;191359;11.005161;-74.802396;11.00779;-74.800242;11.00942828;-74.81380731;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;191361;11.005161;-74.802396;11.00779;-74.800242;11.00051113;-74.82579678;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;191759;11.005161;-74.802396;11.00779;-74.800242;11.01779793;-74.81359273;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;192161;11.005161;-74.802396;11.00779;-74.800242;11.00436391;-74.81448323;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;192410;11.005161;-74.802396;11.00779;-74.800242;10.99460777;-74.80975717;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;192479;11.005161;-74.802396;11.00779;-74.800242;10.99205023;-74.81189221;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;193508;11.005161;-74.802396;11.00779;-74.800242;11.01527335;-74.82728809;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;193632;11.005161;-74.802396;11.00779;-74.800242;11.00128929;-74.82526034;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;193946;11.005161;-74.802396;11.00779;-74.800242;11.00307881;-74.82404798;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;194540;11.005161;-74.802396;11.00779;-74.800242;11.00482523;-74.80625957;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;194936;11.005161;-74.802396;11.00779;-74.800242;10.98438017;-74.79272515;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;195320;11.005161;-74.802396;11.00779;-74.800242;10.99669131;-74.79643732;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;195419;11.005161;-74.802396;11.00779;-74.800242;11.00267832;-74.80969816;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;195442;11.005161;-74.802396;11.00779;-74.800242;11.00420929;-74.80793864;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;195757;11.005161;-74.802396;11.00779;-74.800242;11.00564901;-74.82713789;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;195800;11.005161;-74.802396;11.00779;-74.800242;10.98839517;-74.8069784;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;195891;11.005161;-74.802396;11.00779;-74.800242;11.00521811;-74.81368393;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;195895;11.005161;-74.802396;11.00779;-74.800242;11.00472891;-74.80579823;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;196175;11.005161;-74.802396;11.00779;-74.800242;11.00362124;-74.81499285;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;197899;11.005161;-74.802396;11.00779;-74.800242;11.00547665;-74.81726736;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;199110;11.005161;-74.802396;11.00779;-74.800242;11.01005436;-74.82060939;car;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;199114;11.005161;-74.802396;11.00779;-74.800242;10.99664822;-74.80296046;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;199695;11.005161;-74.802396;11.00779;-74.800242;11.00862985;-74.81526643;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;200021;11.005161;-74.802396;11.00779;-74.800242;11.00830287;-74.82264251;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;200557;11.005161;-74.802396;11.00779;-74.800242;11.00098766;-74.80719835;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;200875;11.005161;-74.802396;11.00779;-74.800242;11.00887571;-74.82149988;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;201161;11.005161;-74.802396;11.00779;-74.800242;11.01769401;-74.813582;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;201340;11.005161;-74.802396;11.00779;-74.800242;11.00570478;-74.82704669;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;201345;11.005161;-74.802396;11.00779;-74.800242;11.00211815;-74.82789427;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;202486;11.005161;-74.802396;11.00779;-74.800242;11.01776752;-74.81354982;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;202898;11.005161;-74.802396;11.00779;-74.800242;11.004042;-74.80616301;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;202954;11.005161;-74.802396;11.00779;-74.800242;10.9860835;-74.81257349;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;203270;11.005161;-74.802396;11.00779;-74.800242;10.98291763;-74.81769115;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;203955;11.005161;-74.802396;11.00779;-74.800242;11.00845242;-74.81188148;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;204022;11.005161;-74.802396;11.00779;-74.800242;11.00569464;-74.80632395;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;204103;11.005161;-74.802396;11.00779;-74.800242;11.01453068;-74.81696695;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;204122;11.005161;-74.802396;11.00779;-74.800242;11.00283801;-74.81516451;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;204167;11.005161;-74.802396;11.00779;-74.800242;11.00999606;-74.81257349;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;204851;11.005161;-74.802396;11.00779;-74.800242;11.01775991;-74.81349617;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;204902;11.005161;-74.802396;11.00779;-74.800242;11.01036359;-74.80688184;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;205268;11.005161;-74.802396;11.00779;-74.800242;11.00986679;-74.810417;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;205325;11.005161;-74.802396;11.00779;-74.800242;10.99029114;-74.79154497;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;206135;11.005161;-74.802396;11.00779;-74.800242;11.01793227;-74.82515305;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;206571;11.005161;-74.802396;11.00779;-74.800242;11.00531697;-74.80217725;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;207949;11.005161;-74.802396;11.00779;-74.800242;10.99612353;-74.80446249;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;207966;11.005161;-74.802396;11.00779;-74.800242;11.01041175;-74.82887596;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;208100;11.005161;-74.802396;11.00779;-74.800242;10.99524652;-74.81932729;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;208810;11.005161;-74.802396;11.00779;-74.800242;11.01691331;-74.80178028;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;209152;11.005161;-74.802396;11.00779;-74.800242;11.01667252;-74.81934339;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;209225;11.005161;-74.802396;11.00779;-74.800242;10.99075246;-74.80756849;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;209240;11.005161;-74.802396;11.00779;-74.800242;11.00607738;-74.80114728;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;209393;11.005161;-74.802396;11.00779;-74.800242;11.00520797;-74.81640369;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;209539;11.005161;-74.802396;11.00779;-74.800242;11.00565662;-74.81687576;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;213155;11.005161;-74.802396;11.00779;-74.800242;11.01853554;-74.81464416;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;215363;11.005161;-74.802396;11.00779;-74.800242;11.01085026;-74.80793864;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;215974;11.005161;-74.802396;11.00779;-74.800242;10.98999965;-74.81329232;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;216080;11.005161;-74.802396;11.00779;-74.800242;11.00571238;-74.81682211;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;217030;11.005161;-74.802396;11.00779;-74.800242;11.01252825;-74.82468098;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;218290;11.005161;-74.802396;11.00779;-74.800242;11.01340019;-74.82850045;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;218306;11.005161;-74.802396;11.00779;-74.800242;11.0082471;-74.82214898;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;219153;11.005161;-74.802396;11.00779;-74.800242;11.00364405;-74.81271833;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;219598;11.005161;-74.802396;11.00779;-74.800242;11.00487339;-74.80780989;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;220926;11.005161;-74.802396;11.00779;-74.800242;11.0081812;-74.81893033;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;221390;11.005161;-74.802396;11.00779;-74.800242;11.01166137;-74.82122093;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;221401;11.005161;-74.802396;11.00779;-74.800242;11.00846255;-74.82118338;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;221402;11.005161;-74.802396;11.00779;-74.800242;10.99285121;-74.8091349;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;227740;11.005161;-74.802396;11.00779;-74.800242;11.00539808;-74.81632859;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;227829;11.005161;-74.802396;11.00779;-74.800242;11.00403947;-74.81291145;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;228184;11.005161;-74.802396;11.00779;-74.800242;11.00694172;-74.81619447;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;228205;11.005161;-74.802396;11.00779;-74.800242;11.00379867;-74.81810957;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;228380;11.005161;-74.802396;11.00779;-74.800242;11.00950432;-74.81997102;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;228863;11.005161;-74.802396;11.00779;-74.800242;11.0092686;-74.81101245;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;229145;11.005161;-74.802396;11.00779;-74.800242;11.0054361;-74.81645733;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;229152;11.005161;-74.802396;11.00779;-74.800242;11.00360349;-74.81259495;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;229175;11.005161;-74.802396;11.00779;-74.800242;11.00894922;-74.81611937;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;229315;11.005161;-74.802396;11.00779;-74.800242;10.99198687;-74.79107291;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;229999;11.005161;-74.802396;11.00779;-74.800242;11.0006328;-74.82375294;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;230850;11.005161;-74.802396;11.00779;-74.800242;11.00249075;-74.80556756;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;231433;11.005161;-74.802396;11.00779;-74.800242;11.00941561;-74.80582505;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;231434;11.005161;-74.802396;11.00779;-74.800242;11.00069363;-74.81072277;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;231440;11.005161;-74.802396;11.00779;-74.800242;11.01393502;-74.82796401;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;232503;11.005161;-74.802396;11.00779;-74.800242;11.00702283;-74.81565803;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;233280;11.005161;-74.802396;11.00779;-74.800242;11.00175061;-74.80949968;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;233488;11.005161;-74.802396;11.00779;-74.800242;11.01186415;-74.81291145;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;233494;11.005161;-74.802396;11.00779;-74.800242;11.0178689;-74.8136732;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;233725;11.005161;-74.802396;11.00779;-74.800242;11.00944096;-74.82692331;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;234090;11.005161;-74.802396;11.00779;-74.800242;11.01043457;-74.820427;car;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;234997;11.005161;-74.802396;11.00779;-74.800242;11.00437912;-74.81519133;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;236856;11.005161;-74.802396;11.00779;-74.800242;10.99811582;-74.82162863;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;236909;11.005161;-74.802396;11.00779;-74.800242;10.97991145;-74.8087272;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;238179;11.005161;-74.802396;11.00779;-74.800242;11.01949366;-74.80599135;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;238440;11.005161;-74.802396;11.00779;-74.800242;10.99846815;-74.79875475;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;238741;11.005161;-74.802396;11.00779;-74.800242;11.00041988;-74.8084107;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;238956;11.005161;-74.802396;11.00779;-74.800242;11.00156051;-74.81881768;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;239654;11.005161;-74.802396;11.00779;-74.800242;11.02408911;-74.80775088;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;239764;11.005161;-74.802396;11.00779;-74.800242;11.01436592;-74.82558221;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;239817;11.005161;-74.802396;11.00779;-74.800242;11.00495703;-74.80626494;walking;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;240018;11.005161;-74.802396;11.00779;-74.800242;11.0030636;-74.82447177;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;240382;11.005161;-74.802396;11.00779;-74.800242;10.99114534;-74.81199414;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;241462;11.005161;-74.802396;11.00779;-74.800242;11.00486325;-74.80670482;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;241701;11.005161;-74.802396;11.00779;-74.800242;10.98440298;-74.81161326;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;242163;11.005161;-74.802396;11.00779;-74.800242;11.00431828;-74.81238574;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;242406;11.005161;-74.802396;11.00779;-74.800242;10.99001232;-74.82173592;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;242760;11.005161;-74.802396;11.00779;-74.800242;10.99012638;-74.81308848;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;242780;11.005161;-74.802396;11.00779;-74.800242;11.00843721;-74.81511623;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;242903;11.005161;-74.802396;11.00779;-74.800242;10.99293992;-74.80924219;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;243171;11.005161;-74.802396;11.00779;-74.800242;10.97878097;-74.79825586;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;243393;11.005161;-74.802396;11.00779;-74.800242;10.98266923;-74.81069058;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;244153;11.005161;-74.802396;11.00779;-74.800242;11.00090148;-74.82633859;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;244401;11.005161;-74.802396;11.00779;-74.800242;11.00409269;-74.81829196;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;245127;11.005161;-74.802396;11.00779;-74.800242;11.00065561;-74.81057793;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;245562;11.005161;-74.802396;11.00779;-74.800242;11.01014814;-74.80697304;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;245567;11.005161;-74.802396;11.00779;-74.800242;11.00247808;-74.8104009;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;246160;11.005161;-74.802396;11.00779;-74.800242;11.01503255;-74.82712716;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;246445;11.005161;-74.802396;11.00779;-74.800242;11.00402426;-74.81770724;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;246499;11.005161;-74.802396;11.00779;-74.800242;11.00202436;-74.8095265;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;247759;11.005161;-74.802396;11.00779;-74.800242;11.00918495;-74.8214677;car;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;247924;11.005161;-74.802396;11.00779;-74.800242;11.00928634;-74.82160717;car;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;252535;11.005161;-74.802396;11.00779;-74.800242;11.00526627;-74.80238646;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;252578;11.005161;-74.802396;11.00779;-74.800242;11.0056845;-74.81376976;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;253979;11.005161;-74.802396;11.00779;-74.800242;10.9903469;-74.80173737;car;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;254115;11.005161;-74.802396;11.00779;-74.800242;11.00018922;-74.82231528;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;254417;11.005161;-74.802396;11.00779;-74.800242;11.01583859;-74.8252818;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;255006;11.005161;-74.802396;11.00779;-74.800242;11.00500519;-74.81779307;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;255344;11.005161;-74.802396;11.00779;-74.800242;10.99029874;-74.78871256;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;255663;11.005161;-74.802396;11.00779;-74.800242;11.00569971;-74.81706351;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;256476;11.005161;-74.802396;11.00779;-74.800242;11.0227229;-74.81761605;car;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;257271;11.005161;-74.802396;11.00779;-74.800242;10.98789583;-74.7899732;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;260804;11.005161;-74.802396;11.00779;-74.800242;11.00929648;-74.82153744;car;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;265249;11.005161;-74.802396;11.00779;-74.800242;11.00545891;-74.80166227;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;265359;11.005161;-74.802396;11.00779;-74.800242;11.00980342;-74.82110828;car;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;265986;11.005161;-74.802396;11.00779;-74.800242;11.01017603;-74.81969208;car;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;266421;11.005161;-74.802396;11.00779;-74.800242;11.00837891;-74.81307238;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;266676;11.005161;-74.802396;11.00779;-74.800242;10.99006048;-74.81313676;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;268084;11.005161;-74.802396;11.00779;-74.800242;11.00526881;-74.82676774;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;268138;11.005161;-74.802396;11.00779;-74.800242;11.00425745;-74.80845898;bicycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;268212;11.005161;-74.802396;11.00779;-74.800242;11.01459404;-74.8278138;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
8478904aa;100246402;268679;11.005161;-74.802396;11.00779;-74.800242;11.02206387;-74.81197804;motorcycle;0;816;0;1057;360;480;d3fy9g6t;;;;;;;;;;;;;;;;;
